Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
42:36.8     	-12.78	70.0    	-10.97
42:37.7     	-12.83	70.2    	-11.00
42:38.5     	-12.87	70.4    	-11.04
42:39.5     	-12.92	70.6    	-11.10
42:40.4     	-12.94	70.5    	-11.14
42:41.3     	-13.00	70.6    	-11.17
42:42.2     	-13.05	70.8    	-11.22
42:43.1     	-13.08	70.8    	-11.25
42:44.0     	-13.12	70.9    	-11.29
42:44.9     	-13.16	71.0    	-11.33
42:45.8     	-13.23	71.2    	-11.35
42:46.6     	-13.27	71.4    	-11.40
42:47.5     	-13.33	71.4    	-11.44
42:48.5     	-13.39	71.7    	-11.48
42:49.3     	-13.44	71.7    	-11.52
42:50.2     	-13.49	71.8    	-11.57
42:51.1     	-13.54	72.0    	-11.63
42:52.0     	-13.57	72.0    	-11.68
42:52.9     	-13.63	72.1    	-11.73
42:53.8     	-13.64	71.5    	-11.79
42:54.7     	-13.64	70.6    	-11.84
42:55.7     	-13.55	69.2    	-11.87
42:56.6     	-13.46	68.2    	-11.90
42:57.4     	-13.41	67.5    	-11.92
42:58.3     	-13.39	67.1    	-11.93
42:59.2     	-13.38	66.8    	-11.94
43:00.1     	-13.39	66.7    	-11.94
43:01.0     	-13.37	66.5    	-11.92
43:01.9     	-13.39	66.6    	-11.91
43:02.8     	-13.40	66.6    	-11.91
43:03.7     	-13.39	66.3    	-11.90
43:04.6     	-13.39	66.3    	-11.90
43:05.4     	-13.38	66.0    	-11.91
43:06.3     	-13.37	65.8    	-11.92
43:07.2     	-13.35	65.5    	-11.92
43:08.1     	-13.38	65.3    	-11.93
43:09.1     	-13.39	65.1    	-11.94
43:10.0     	-13.37	64.5    	-11.95
43:10.9     	-13.37	63.9    	-11.97
43:11.8     	-13.37	63.3    	-11.99
43:12.7     	-13.36	62.6    	-12.00
43:13.5     	-13.33	61.8    	-12.02
43:14.4     	-13.36	61.3    	-12.03
43:15.3     	-13.36	60.7    	-12.03
43:16.2     	-13.36	60.2    	-12.04
43:17.1     	-13.40	59.9    	-12.06
43:18.0     	-13.42	59.5    	-12.08
43:18.9     	-13.43	59.1    	-12.08
43:19.8     	-13.48	59.0    	-12.11
43:20.7     	-13.50	58.7    	-12.12
43:21.5     	-13.48	58.3    	-12.12
43:22.4     	-13.53	58.3    	-12.13
43:23.5     	-13.55	58.1    	-12.13
43:24.3     	-13.56	57.8    	-12.14
43:25.2     	-13.59	57.7    	-12.14
43:26.1     	-13.59	57.4    	-12.14
43:27.0     	-13.61	57.2    	-12.14
43:27.9     	-13.63	57.0    	-12.16
43:28.8     	-13.66	57.0    	-12.17
43:29.7     	-13.70	56.8    	-12.19
43:30.6     	-13.71	56.6    	-12.21
43:31.5     	-13.76	56.7    	-12.21
43:32.3     	-13.78	56.6    	-12.23
43:33.2     	-13.79	56.4    	-12.25
43:34.1     	-13.82	56.4    	-12.26
43:35.0     	-13.86	56.5    	-12.28
43:35.9     	-13.90	56.6    	-12.32
43:36.8     	-13.93	56.5    	-12.35
43:37.7     	-13.96	56.6    	-12.36
43:38.7     	-13.98	56.6    	-12.38
43:39.6     	-14.01	56.6    	-12.39
43:40.4     	-14.06	56.7    	-12.40
43:41.3     	-14.10	56.8    	-12.42
43:42.2     	-14.15	56.8    	-12.44
43:43.1     	-14.14	56.5    	-12.47
43:44.0     	-14.17	56.4    	-12.48
43:44.9     	-14.20	56.5    	-12.51
43:45.8     	-14.22	56.5    	-12.54
43:46.7     	-14.22	56.4    	-12.57
43:47.6     	-14.23	56.5    	-12.58
43:48.4     	-14.24	56.5    	-12.61
43:49.3     	-14.27	56.5    	-12.64
43:50.2     	-14.29	56.4    	-12.66
43:51.1     	-14.33	56.3    	-12.68
43:52.0     	-14.36	56.1    	-12.71
43:53.0     	-14.36	55.8    	-12.74
43:54.3     	-14.37	55.5    	-12.77
43:54.5     	-14.37	55.5    	-12.77
43:54.8     	-14.36	55.4    	-12.82
43:55.7     	-14.36	55.1    	-12.84
43:56.5     	-14.36	54.9    	-12.86
43:57.4     	-14.39	54.9    	-12.88
43:58.3     	-14.44	55.1    	-12.90
43:59.2     	-14.48	55.2    	-12.94
44:00.1     	-14.52	55.3    	-12.95
44:01.0     	-14.55	55.4    	-12.97
44:02.2     	-14.52	55.6    	-12.99
44:02.8     	-14.62	55.8    	-13.00
44:03.7     	-14.55	55.5    	-13.00
44:04.5     	-14.67	56.1    	-13.00
44:05.5     	-14.70	56.4    	-12.99
44:06.4     	-14.73	56.6    	-12.99
44:07.2     	-14.77	56.9    	-13.00
44:08.2     	-14.83	57.3    	-13.00
44:09.1     	-14.86	57.4    	-13.02
44:10.0     	-14.88	57.5    	-13.04
44:10.9     	-14.93	57.8    	-13.07
44:11.8     	-14.97	57.9    	-13.10
44:12.7     	-14.99	58.0    	-13.11
44:13.6     	-15.01	58.1    	-13.14
44:14.5     	-15.05	58.2    	-13.18
44:15.3     	-15.09	58.3    	-13.20
44:16.2     	-15.14	58.6    	-13.22
44:17.1     	-15.20	58.8    	-13.25
44:18.0     	-15.26	59.1    	-13.27
44:18.9     	-15.30	59.4    	-13.33
44:19.8     	-15.31	59.3    	-13.36
44:20.7     	-15.30	59.2    	-13.39
44:21.6     	-15.38	59.7    	-13.41
44:22.5     	-15.44	60.0    	-13.45
44:23.4     	-15.45	60.0    	-13.49
44:24.3     	-15.49	60.1    	-13.51
44:25.2     	-15.56	60.5    	-13.56
44:26.1     	-15.61	60.7    	-13.60
44:27.3     	-15.66	60.3    	-13.64
44:27.9     	-15.70	61.1    	-13.67
44:28.8     	-15.74	61.4    	-13.69
44:29.7     	-15.77	61.6    	-13.72
44:30.6     	-15.82	61.9    	-13.73
44:31.4     	-15.83	62.0    	-13.74
44:32.3     	-15.89	62.4    	-13.77
44:33.2     	-15.94	62.7    	-13.80
44:34.1     	-16.00	63.0    	-13.83
44:35.0     	-16.04	63.1    	-13.86
44:35.9     	-16.06	63.1    	-13.89
44:36.9     	-16.11	63.3    	-13.95
44:37.8     	-16.15	63.1    	-14.00
44:38.7     	-16.19	63.1    	-14.06
44:39.5     	-16.21	62.8    	-14.10
44:40.4     	-16.24	62.7    	-14.13
44:41.4     	-16.26	62.5    	-14.19
44:42.2     	-16.27	62.0    	-14.23
44:43.1     	-16.28	61.6    	-14.28
44:44.0     	-16.34	61.5    	-14.33
44:44.9     	-16.36	61.1    	-14.39
44:45.8     	-16.41	61.0    	-14.43
44:46.7     	-16.44	60.9    	-14.47
44:47.5     	-16.47	60.9    	-14.50
44:48.5     	-16.51	60.9    	-14.52
44:49.4     	-16.56	61.1    	-14.56
44:50.3     	-16.60	61.1    	-14.62
44:51.2     	-16.61	60.9    	-14.67
44:52.1     	-16.66	61.0    	-14.69
44:53.0     	-16.71	61.3    	-14.74
44:53.9     	-16.73	61.3    	-14.78
44:54.8     	-16.76	61.4    	-14.80
44:55.7     	-16.82	61.8    	-14.84
44:56.6     	-16.87	61.8    	-14.88
44:57.5     	-16.91	61.8    	-14.92
44:58.3     	-16.97	62.0    	-14.97
44:59.2     	-17.01	62.0    	-15.02
45:00.1     	-17.05	62.1    	-15.07
45:01.0     	-17.12	62.4    	-15.12
45:01.9     	-17.16	62.3    	-15.18
45:02.8     	-17.21	62.5    	-15.23
45:03.7     	-17.24	62.4    	-15.28
45:04.6     	-17.26	62.3    	-15.31
45:05.6     	-17.28	62.3    	-15.33
45:06.4     	-17.30	62.3    	-15.36
45:07.3     	-17.33	62.4    	-15.38
45:08.2     	-17.36	62.5    	-15.40
45:09.1     	-17.37	62.7    	-15.43
45:10.0     	-17.38	62.8    	-15.46
45:10.9     	-17.40	62.8    	-15.50
45:11.8     	-17.44	63.0    	-15.57
45:12.7     	-17.48	63.3    	-15.64
45:13.6     	-17.51	63.4    	-15.71
45:14.4     	-17.53	63.4    	-15.73
45:15.4     	-17.56	63.6    	-15.73
45:16.3     	-17.61	63.9    	-15.73
45:17.1     	-17.66	64.2    	-15.74
45:18.0     	-17.69	64.4    	-15.76
45:18.9     	-17.73	64.5    	-15.79
45:19.9     	-17.75	64.5    	-15.83
45:20.8     	-17.77	64.4    	-15.86
45:21.7     	-17.78	64.4    	-15.88
45:22.6     	-17.82	64.5    	-15.89
45:23.5     	-17.85	64.6    	-15.90
45:24.4     	-17.91	64.9    	-15.91
45:25.3     	-17.94	65.1    	-15.93
45:26.1     	-17.98	65.2    	-15.96
45:27.0     	-18.02	65.3    	-16.00
45:27.9     	-18.08	65.3    	-16.06
45:28.8     	-18.10	65.1    	-16.08
45:29.7     	-18.12	65.0    	-16.10
45:30.6     	-18.14	65.0    	-16.11
45:31.5     	-18.16	65.0    	-16.12
45:32.4     	-18.17	65.0    	-16.16
45:33.3     	-18.24	65.0    	-16.18
45:34.2     	-18.32	65.3    	-16.21
45:35.6     	-18.39	65.5    	-16.25
45:35.8     	-18.39	65.5    	-16.25
45:36.0     	-18.37	65.2    	-16.28
45:36.9     	-18.43	65.2    	-16.33
45:37.8     	-18.50	65.3    	-16.36
45:38.7     	-18.53	65.3    	-16.40
45:39.6     	-18.57	65.3    	-16.44
45:40.5     	-18.59	65.2    	-16.46
45:41.4     	-18.63	65.4    	-16.49
45:42.2     	-18.68	65.6    	-16.54
45:43.2     	-18.73	65.5    	-16.58
45:44.1     	-18.75	65.4    	-16.62
45:44.9     	-18.76	65.2    	-16.66
45:45.8     	-18.75	64.9    	-16.70
45:46.7     	-18.79	64.8    	-16.73
45:47.6     	-18.81	64.5    	-16.77
45:48.6     	-18.84	64.4    	-16.81
45:49.5     	-18.86	64.2    	-16.84
45:50.4     	-18.89	64.2    	-16.86
45:51.3     	-18.93	64.2    	-16.89
45:52.2     	-18.98	64.2    	-16.91
45:53.0     	-19.02	64.2    	-16.95
45:53.9     	-19.03	63.9    	-16.97
45:54.8     	-19.07	63.8    	-17.00
45:55.7     	-19.10	63.7    	-17.03
45:56.6     	-19.12	63.6    	-17.05
45:57.5     	-19.12	63.4    	-17.11
45:58.4     	-19.15	63.2    	-17.16
45:59.3     	-19.19	63.2    	-17.20
46:00.2     	-19.23	63.3    	-17.22
46:01.0     	-19.28	63.5    	-17.25
46:02.0     	-19.30	63.6    	-17.27
46:02.9     	-19.34	63.8    	-17.28
46:03.8     	-19.36	64.0    	-17.30
46:04.7     	-19.39	64.0    	-17.32
46:05.6     	-19.42	63.9    	-17.36
46:06.5     	-19.49	64.0    	-17.38
46:07.4     	-19.54	64.1    	-17.43
46:08.3     	-19.54	63.7    	-17.45
46:09.1     	-19.57	63.6    	-17.49
46:10.0     	-19.60	63.4    	-17.53
46:11.0     	-19.62	62.9    	-17.56
46:12.3     	-19.63	62.4    	-17.60
46:12.5     	-19.63	62.4    	-17.60
46:12.9     	--    	--      	--
46:13.0     	--    	62.0    	-17.61
46:13.6     	-19.60	61.3    	-17.66
46:14.5     	-19.61	60.9    	-17.71
46:15.4     	-19.64	60.6    	-17.74
46:16.3     	-19.68	60.5    	-17.77
46:17.2     	-19.68	60.1    	-17.81
46:18.2     	-19.72	60.0    	-17.84
46:19.1     	-19.72	59.7    	-17.87
46:19.9     	-19.76	59.7    	-17.90
46:20.8     	-19.79	59.7    	-17.94
46:21.7     	-19.81	59.6    	-17.98
46:22.6     	-19.82	59.5    	-18.00
46:23.5     	-19.87	59.6    	-18.03
46:24.4     	-19.91	59.8    	-18.06
46:25.2     	-19.95	59.8    	-18.10
46:26.2     	-19.97	59.6    	-18.12
46:27.1     	-19.99	59.3    	-18.14
46:27.9     	-20.01	59.1    	-18.15
46:28.8     	-20.00	58.8    	-18.17
46:29.7     	-20.02	58.7    	-18.18
46:30.6     	-20.08	58.8    	-18.20
46:31.6     	-20.11	58.7    	-18.22
46:32.5     	-20.13	58.5    	-18.23
46:33.4     	-20.18	58.6    	-18.27
46:34.3     	-20.22	58.5    	-18.31
46:35.2     	-20.24	58.3    	-18.35
46:36.0     	-20.27	58.3    	-18.38
46:36.9     	-20.30	58.3    	-18.42
46:37.8     	-20.34	58.3    	-18.46
46:38.7     	-20.37	58.3    	-18.50
46:39.6     	-20.38	58.1    	-18.54
46:40.5     	-20.43	58.2    	-18.56
46:41.4     	-20.47	58.2    	-18.60
46:42.3     	-20.49	57.9    	-18.62
46:43.2     	-20.49	57.6    	-18.65
46:44.0     	-20.50	57.3    	-18.68
46:44.9     	-20.51	57.2    	-18.72
46:45.9     	-20.54	57.1    	-18.75
46:46.8     	-20.60	57.3    	-18.76
46:47.7     	-20.65	57.4    	-18.77
46:48.6     	-20.69	57.5    	-18.79
46:49.5     	-20.72	57.4    	-18.81
46:50.4     	-20.74	57.3    	-18.81
46:51.3     	-20.78	57.2    	-18.83
46:52.1     	-20.82	57.2    	-18.87
46:53.1     	-20.84	56.9    	-18.94
46:54.0     	-20.86	56.5    	-18.99
46:54.8     	-20.90	56.4    	-19.02
46:55.7     	-20.93	56.3    	-19.04
46:56.6     	-21.00	56.4    	-19.06
46:57.5     	-21.03	56.4    	-19.10
46:58.4     	-21.03	56.1    	-19.13
46:59.3     	-21.07	56.1    	-19.16
47:00.2     	-21.12	56.1    	-19.19
47:01.2     	-21.14	56.1    	-19.24
47:02.1     	-21.15	56.0    	-19.27
47:02.9     	-21.20	56.0    	-19.28
47:03.8     	-21.24	55.9    	-19.32
47:04.7     	-21.26	55.6    	-19.36
47:05.6     	-21.28	55.4    	-19.38
47:06.5     	-21.29	55.2    	-19.40
47:07.4     	-21.32	55.1    	-19.41
47:08.3     	-21.35	55.0    	-19.44
47:09.2     	-21.39	54.9    	-19.47
47:10.1     	-21.40	54.6    	-19.53
47:10.9     	-21.41	54.1    	-19.58
47:11.8     	-21.45	53.9    	-19.61
47:12.7     	-21.47	53.7    	-19.65
47:13.6     	-21.49	53.5    	-19.68
47:14.5     	-21.54	53.5    	-19.72
47:15.4     	-21.56	53.4    	-19.75
47:16.4     	-21.60	53.3    	-19.79
47:17.3     	-21.64	53.2    	-19.81
47:18.2     	-21.68	53.2    	-19.85
47:19.0     	-21.71	53.1    	-19.87
47:19.9     	-21.74	53.0    	-19.90
47:20.8     	-21.74	52.8    	-19.93
47:21.7     	-21.78	52.7    	-19.95
47:22.6     	-21.83	52.7    	-19.98
47:23.5     	-21.85	52.5    	-20.01
47:24.4     	-21.86	52.3    	-20.03
47:25.3     	-21.88	52.2    	-20.05
47:26.2     	-21.94	52.3    	-20.05
47:27.0     	-21.98	52.3    	-20.09
47:28.0     	-22.01	52.1    	-20.13
47:28.9     	-22.04	52.0    	-20.18
47:29.7     	-22.06	51.8    	-20.21
47:30.6     	-22.10	51.7    	-20.23
47:31.6     	-22.15	51.6    	-20.26
47:32.5     	-22.20	51.5    	-20.28
47:33.4     	-22.23	51.4    	-20.30
47:34.3     	-22.28	51.4    	-20.31
47:35.1     	-22.33	51.4    	-20.33
47:36.1     	-22.35	51.3    	-20.33
47:37.0     	-22.38	51.3    	-20.33
47:37.8     	-22.41	51.3    	-20.34
47:38.7     	-22.44	51.3    	-20.34
47:39.6     	-22.48	51.3    	-20.36
47:40.5     	-22.54	51.4    	-20.37
47:41.4     	-22.58	51.3    	-20.42
47:42.3     	-22.61	51.0    	-20.50
47:43.2     	-22.65	50.7    	-20.54
47:44.1     	-22.73	50.8    	-20.58
47:45.1     	-22.77	50.6    	-20.63
47:45.9     	-22.80	50.3    	-20.67
47:46.8     	-22.82	50.0    	-20.71
47:47.7     	-22.85	49.8    	-20.77
47:48.6     	-22.88	49.4    	-20.82
47:49.5     	-22.93	49.2    	-20.85
47:50.9     	-22.99	49.3    	-20.88
47:51.3     	-23.02	49.2    	-20.91
47:52.2     	-23.11	49.1    	-20.93
47:53.1     	-23.16	49.1    	-20.95
47:53.9     	-23.20	49.0    	-20.98
47:54.9     	-23.24	48.8    	-21.06
47:55.7     	-23.29	48.6    	-21.10
47:56.6     	-23.37	48.6    	-21.14
47:57.5     	-23.44	48.6    	-21.19
47:58.4     	-23.49	48.5    	-21.24
47:59.3     	-23.51	48.2    	-21.29
48:00.3     	-23.54	48.0    	-21.34
48:01.2     	-23.56	47.8    	-21.37
48:02.0     	-23.59	47.8    	-21.40
48:03.0     	-23.62	47.7    	-21.43
48:03.9     	-23.65	47.7    	-21.44
48:04.7     	-23.66	47.6    	-21.44
48:05.6     	-23.66	47.4    	-21.46
48:06.5     	-23.70	47.4    	-21.48
48:07.4     	-23.75	47.4    	-21.51
48:08.3     	-23.77	47.2    	-21.54
48:09.2     	-23.78	47.0    	-21.55
48:10.0     	-23.79	46.9    	-21.58
48:11.0     	-23.84	46.8    	-21.60
48:11.9     	-23.90	46.9    	-21.64
48:12.7     	-23.95	46.8    	-21.67
48:13.7     	-23.98	46.7    	-21.72
48:14.6     	-24.03	46.7    	-21.75
48:15.5     	-24.08	46.7    	-21.78
48:16.4     	-24.15	46.7    	-21.82
48:17.3     	-24.20	46.7    	-21.85
48:18.2     	-24.27	46.7    	-21.90
48:19.1     	-24.32	46.5    	-21.98
48:20.0     	-24.36	46.2    	-22.03
48:20.8     	-24.38	45.8    	-22.08
48:21.7     	-24.37	45.2    	-22.12
48:22.6     	-24.39	44.7    	-22.17
48:23.5     	-24.43	44.4    	-22.21
48:24.4     	-24.46	44.1    	-22.25
48:25.3     	-24.47	43.7    	-22.30
48:26.2     	-24.52	43.4    	-22.33
48:27.2     	-24.56	43.2    	-22.38
48:28.1     	-24.58	42.7    	-22.42
48:28.9     	-24.58	42.2    	-22.45
48:29.8     	-24.59	41.8    	-22.46
48:30.7     	-24.61	41.5    	-22.48
48:31.6     	-24.64	41.3    	-22.51
48:32.5     	-24.61	40.8    	-22.54
48:33.4     	-24.66	40.6    	-22.56
48:34.3     	-24.68	40.4    	-22.60
48:35.2     	-24.70	40.2    	-22.62
48:36.1     	-24.73	40.0    	-22.65
48:36.9     	-24.73	39.6    	-22.68
48:37.8     	-24.75	39.3    	-22.71
48:38.8     	-24.79	39.1    	-22.73
48:39.6     	-24.78	38.8    	-22.74
48:40.5     	-24.81	38.7    	-22.76
48:41.4     	-24.87	38.7    	-22.79
48:42.4     	-24.81	38.2    	-22.80
48:43.3     	-24.89	38.3    	-22.81
48:44.2     	-24.97	38.3    	-22.83
48:45.1     	-24.99	38.2    	-22.86
48:46.0     	-25.05	38.2    	-22.88
48:46.9     	-25.09	38.1    	-22.90
48:47.8     	-25.12	38.0    	-22.93
48:48.6     	-25.16	37.8    	-22.97
48:49.5     	-25.19	37.7    	-22.99
48:50.4     	-25.20	37.5    	-23.03
48:51.3     	-25.27	37.5    	-23.06
48:52.2     	-25.28	37.4    	-23.09
48:53.1     	-25.36	37.4    	-23.12
48:54.0     	-25.43	37.4    	-23.15
48:54.9     	-25.46	37.4    	-23.20
48:55.9     	-25.51	37.3    	-23.28
48:56.7     	-25.53	37.1    	-23.33
48:57.6     	-25.59	37.0    	-23.36
48:58.5     	-25.67	36.9    	-23.40
48:59.4     	-25.71	37.1    	-23.42
49:00.3     	-25.76	37.0    	-23.47
49:01.2     	-25.78	36.9    	-23.52
49:02.1     	-25.83	36.8    	-23.55
49:03.0     	-25.87	36.9    	-23.59
49:03.9     	-25.92	36.9    	-23.64
49:04.7     	-25.96	36.9    	-23.70
49:05.6     	-25.99	36.8    	-23.76
49:06.5     	-26.02	36.8    	-23.81
49:07.4     	-26.05	36.9    	-23.85
49:08.3     	-26.08	36.9    	-23.89
49:09.3     	-26.11	36.9    	-23.93
49:10.2     	-26.17	37.1    	-23.97
49:11.1     	-26.20	37.1    	-24.01
49:12.0     	-26.23	37.2    	-24.03
49:12.8     	-26.28	37.4    	-24.06
49:13.7     	-26.33	37.6    	-24.11
49:14.7     	-26.33	37.5    	-24.14
49:15.5     	-26.35	37.5    	-24.17
49:16.4     	-26.41	37.7    	-24.20
49:17.3     	-26.45	37.9    	-24.23
49:18.2     	-26.48	37.9    	-24.25
49:19.1     	-26.50	38.1    	-24.28
49:20.0     	-26.52	38.1    	-24.31
49:20.8     	-26.58	38.3    	-24.35
49:21.8     	-26.63	38.5    	-24.38
49:22.7     	-26.64	38.5    	-24.40
49:23.5     	-26.69	38.7    	-24.42
49:24.5     	-26.70	38.8    	-24.46
49:25.4     	-26.77	39.0    	-24.48
49:26.3     	-26.82	39.2    	-24.50
49:27.2     	-26.83	39.3    	-24.53
49:28.1     	-26.87	39.4    	-24.55
49:29.0     	-26.90	39.5    	-24.57
49:29.9     	-26.92	39.6    	-24.60
49:30.8     	-26.98	39.8    	-24.64
49:31.6     	-27.01	39.9    	-24.68
49:32.5     	-27.07	40.0    	-24.72
49:33.4     	-27.11	40.4    	-24.75
49:34.3     	-27.12	40.3    	-24.77
49:35.2     	-27.16	40.5    	-24.80
49:36.1     	-27.18	40.5    	-24.83
49:37.0     	-27.19	40.6    	-24.85
49:38.0     	-27.25	40.7    	-24.89
49:38.9     	-27.27	40.7    	-24.92
49:39.7     	-27.28	40.6    	-24.96
49:40.6     	-27.31	40.5    	-24.98
49:41.5     	-27.34	40.5    	-25.00
49:42.4     	-27.35	40.4    	-25.04
49:43.3     	-27.38	40.3    	-25.06
49:44.2     	-27.43	40.3    	-25.08
49:45.1     	-27.46	40.2    	-25.12
49:46.0     	-27.48	40.0    	-25.16
49:46.9     	-27.52	39.9    	-25.20
49:47.7     	-27.55	39.7    	-25.24
49:48.6     	-27.56	39.5    	-25.26
49:49.5     	-27.59	39.4    	-25.30
49:50.4     	-27.61	39.3    	-25.31
49:51.3     	-27.66	39.3    	-25.34
49:52.2     	-27.69	39.2    	-25.39
49:53.2     	-27.72	39.1    	-25.41
49:54.1     	-27.76	39.1    	-25.43
49:55.0     	-27.77	39.0    	-25.47
49:55.8     	-27.80	38.9    	-25.50
49:56.8     	-27.84	38.9    	-25.53
49:57.7     	-27.87	38.9    	-25.56
49:58.5     	-27.75	38.4    	-25.59
49:59.4     	-27.92	38.8    	-25.63
50:00.3     	-27.96	38.8    	-25.66
50:01.2     	-27.99	38.8    	-25.69
50:02.1     	-27.99	38.7    	-25.71
50:03.0     	-28.04	38.8    	-25.74
50:03.9     	-28.07	38.8    	-25.78
50:04.8     	-28.11	38.8    	-25.79
50:05.7     	-28.17	39.0    	-25.83
50:06.5     	-28.18	39.1    	-25.87
50:07.4     	-28.19	38.9    	-25.88
50:08.4     	-28.25	38.9    	-25.93
50:09.3     	-28.26	38.8    	-25.95
50:10.2     	-28.28	38.8    	-25.97
50:11.1     	-28.32	38.8    	-26.00
50:12.0     	-28.31	38.8    	-25.97
50:12.9     	-28.33	38.6    	-26.06
50:13.8     	-28.37	38.2    	-26.09
50:14.6     	-28.36	37.9    	-26.12
50:15.5     	-28.40	37.8    	-26.14
50:16.4     	-28.43	37.7    	-26.17
50:17.3     	-28.43	37.4    	-26.19
50:18.2     	-28.47	37.3    	-26.21
50:19.4     	-28.50	37.3    	-26.19
50:19.5     	-28.50	37.3    	-26.23
50:20.0     	-28.52	37.0    	-26.25
50:20.9     	-28.54	36.8    	-26.29
50:21.8     	-28.56	36.5    	-26.32
50:22.7     	-28.59	36.3    	-26.33
50:23.7     	-28.65	36.3    	-26.37
50:24.6     	-28.65	36.0    	-26.39
50:25.4     	-28.69	35.9    	-26.42
50:26.3     	-28.74	35.8    	-26.45
50:27.2     	-28.75	35.5    	-26.47
50:28.1     	-28.74	35.3    	-26.48
50:29.0     	-28.78	35.1    	-26.48
50:29.9     	-28.84	35.1    	-26.50
50:30.8     	-28.83	34.8    	-26.52
50:31.7     	-28.86	34.6    	-26.53
50:32.6     	-28.90	34.4    	-26.55
50:33.4     	-28.90	34.1    	-26.56
50:34.3     	-28.89	33.8    	-26.58
50:35.2     	-28.91	33.6    	-26.60
50:36.1     	-28.94	33.5    	-26.61
50:37.0     	-28.98	33.4    	-26.62
50:38.0     	-28.99	33.3    	-26.62
50:38.9     	-29.01	33.2    	-26.64
50:39.8     	-29.06	33.1    	-26.67
50:40.7     	-29.08	33.0    	-26.67
50:41.5     	-29.11	32.9    	-26.68
50:42.4     	-29.18	32.9    	-26.68
50:43.3     	-29.22	32.9    	-26.68
50:44.2     	-29.27	32.9    	-26.70
50:45.1     	-29.32	32.8    	-26.72
50:46.0     	-29.35	32.7    	-26.73
50:46.9     	-29.40	32.6    	-26.75
50:47.8     	-29.41	32.4    	-26.80
50:48.7     	-29.42	32.0    	-26.86
50:49.5     	-29.43	31.7    	-26.91
50:50.4     	-29.45	31.4    	-26.96
50:51.3     	-29.49	31.1    	-27.03
50:52.3     	-29.50	30.8    	-27.08
50:53.2     	-29.53	30.6    	-27.13
50:54.1     	-29.55	30.4    	-27.18
50:55.0     	-29.55	30.1    	-27.23
50:55.9     	-29.57	29.9    	-27.28
50:56.8     	-29.56	29.6    	-27.32
50:57.6     	-29.57	29.4    	-27.36
50:58.6     	-29.63	29.4    	-27.38
50:59.4     	-29.68	29.3    	-27.40
51:00.3     	-29.71	29.3    	-27.43
51:01.2     	-29.71	29.1    	-27.46
51:02.1     	-29.77	29.1    	-27.48
51:03.0     	-29.81	29.0    	-27.51
51:03.9     	-29.81	28.8    	-27.53
51:04.8     	-29.82	28.7    	-27.55
51:05.7     	-29.87	28.7    	-27.57
51:06.6     	-29.91	28.6    	-27.59
51:07.6     	-29.93	28.5    	-27.61
51:08.4     	-29.93	28.4    	-27.63
51:09.3     	-29.96	28.2    	-27.64
51:10.2     	-30.00	28.1    	-27.67
51:11.1     	-30.01	27.9    	-27.70
51:12.0     	-30.01	27.7    	-27.74
51:12.9     	-30.03	27.5    	-27.78
51:13.7     	-30.03	27.2    	-27.81
51:14.6     	-30.04	27.0    	-27.82
51:15.6     	-30.07	26.9    	-27.84
51:16.4     	-30.11	26.9    	-27.86
51:17.3     	-30.13	26.7    	-27.88
51:18.2     	-30.14	26.6    	-27.90
51:19.1     	-30.18	26.5    	-27.91
51:20.1     	-30.22	26.4    	-27.94
51:21.0     	-30.23	26.2    	-27.97
51:21.9     	-30.23	26.0    	-27.99
51:22.8     	-30.26	25.8    	-28.03
51:23.7     	-30.26	25.6    	-28.06
51:24.5     	-30.27	25.4    	-28.10
51:25.4     	-30.32	25.3    	-28.14
51:26.3     	-30.36	25.2    	-28.16
51:27.2     	-30.37	25.0    	-28.18
51:28.1     	-30.38	24.9    	-28.21
51:29.0     	-30.40	24.7    	-28.23
51:29.9     	-30.44	24.6    	-28.25
51:30.8     	-30.48	24.5    	-28.28
51:31.7     	-30.47	24.3    	-28.30
51:32.5     	-30.51	24.3    	-28.31
51:33.4     	-30.56	24.2    	-28.34
51:34.3     	-30.57	24.0    	-28.37
51:35.3     	-30.58	23.9    	-28.40
51:36.2     	-30.64	23.9    	-28.42
51:37.1     	-30.65	23.7    	-28.45
51:38.0     	-30.67	23.6    	-28.47
51:38.9     	-30.71	23.5    	-28.50
51:39.8     	-30.75	23.4    	-28.52
51:40.6     	-30.74	23.2    	-28.55
51:41.6     	-30.75	23.0    	-28.56
51:42.5     	-30.79	23.0    	-28.59
51:43.3     	-30.81	22.8    	-28.61
51:44.2     	-30.83	22.6    	-28.65
51:45.1     	-30.83	22.4    	-28.67
51:46.0     	-30.88	22.4    	-28.68
51:46.9     	-30.94	22.3    	-28.69
51:47.8     	-30.96	22.2    	-28.71
51:48.7     	-30.96	21.8    	-28.74
51:49.7     	-30.94	21.4    	-28.77
51:50.6     	-30.91	21.0    	-28.80
51:51.4     	-30.90	20.6    	-28.83
51:52.3     	-30.90	20.2    	-28.86
51:53.2     	-30.90	19.8    	-28.89
51:54.1     	-30.93	19.5    	-28.90
51:55.0     	-30.98	19.3    	-28.92
51:55.9     	-31.00	19.0    	-28.95
51:56.8     	-31.02	18.7    	-28.99
51:57.7     	-31.03	18.4    	-29.03
51:58.6     	-31.04	18.1    	-29.06
51:59.4     	-31.06	17.9    	-29.09
52:00.3     	-31.06	17.6    	-29.12
