Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
46:57.0     	-32.51	10.0    	-31.98
46:57.9     	-32.57	9.9     	-32.01
46:58.6     	-32.51	9.9     	-32.04
46:58.8     	-32.63	9.9     	-32.04
46:59.7     	-32.67	9.9     	-32.07
47:00.6     	-32.72	9.8     	-32.10
47:01.5     	-32.76	9.8     	-32.13
47:02.4     	-32.81	9.8     	-32.17
47:03.3     	-32.85	9.9     	-32.20
47:04.2     	-32.89	9.8     	-32.24
47:05.1     	-32.94	9.8     	-32.27
47:06.0     	-32.99	9.8     	-32.30
47:06.9     	-33.03	9.7     	-32.35
47:07.8     	-33.07	9.7     	-32.39
47:08.7     	-33.12	9.7     	-32.43
47:09.5     	-33.17	9.8     	-32.47
47:10.4     	-33.22	9.9     	-32.50
47:11.3     	-33.26	9.9     	-32.53
47:12.3     	-33.30	9.9     	-32.56
47:13.2     	-33.34	9.9     	-32.59
47:14.1     	-33.39	9.9     	-32.64
47:15.0     	-33.44	9.9     	-32.68
47:15.9     	-33.47	9.9     	-32.72
47:16.8     	-33.50	9.9     	-32.75
47:17.6     	-33.52	9.9     	-32.79
47:18.5     	-33.56	9.9     	-32.83
47:19.4     	-33.60	9.9     	-32.87
47:20.3     	-33.64	9.9     	-32.91
47:21.2     	-33.68	10.0    	-32.95
47:22.1     	-33.72	10.0    	-32.99
47:22.9     	-33.75	10.0    	-33.03
47:23.9     	-33.81	10.1    	-33.07
47:24.9     	-33.83	10.1    	-33.10
47:25.7     	-33.87	10.1    	-33.14
47:26.6     	-33.91	10.2    	-33.19
47:27.5     	-33.96	10.2    	-33.22
47:28.4     	-34.06	10.3    	-33.26
47:29.3     	-34.12	10.3    	-33.30
47:30.2     	-34.19	10.4    	-33.34
47:31.0     	-34.28	10.5    	-33.37
47:31.9     	-34.33	10.6    	-33.42
47:32.8     	-34.36	10.6    	-33.47
47:33.8     	-34.39	10.6    	-33.52
47:34.7     	-34.45	10.6    	-33.56
47:35.6     	-34.50	10.7    	-33.60
47:36.5     	-34.54	10.7    	-33.64
47:37.4     	-34.60	10.8    	-33.68
47:38.3     	-34.65	10.9    	-33.73
47:39.1     	-34.68	10.9    	-33.77
47:40.0     	-34.72	11.0    	-33.81
47:40.9     	-34.75	11.0    	-33.84
47:41.8     	-34.76	11.0    	-33.89
47:42.7     	-34.78	11.0    	-33.93
47:43.6     	-34.81	11.1    	-33.97
47:44.5     	-34.83	11.1    	-34.02
47:45.5     	-34.87	11.1    	-34.06
47:46.4     	-34.92	11.2    	-34.10
47:47.3     	-34.98	11.3    	-34.14
47:48.1     	-35.03	11.3    	-34.18
47:49.0     	-35.11	11.4    	-34.22
47:49.9     	-35.17	11.5    	-34.27
47:50.8     	-35.23	11.5    	-34.33
47:51.7     	-35.29	11.6    	-34.37
47:52.6     	-35.30	11.6    	-34.41
47:53.4     	-35.32	11.6    	-34.46
47:54.4     	-35.35	11.6    	-34.50
47:55.4     	-35.38	11.6    	-34.54
47:56.2     	-35.40	11.6    	-34.58
47:57.1     	-35.44	11.7    	-34.63
47:58.0     	-35.48	11.7    	-34.67
47:58.9     	-35.51	11.7    	-34.71
47:59.8     	-35.54	11.7    	-34.76
48:00.7     	-35.58	11.8    	-34.79
48:01.5     	-35.61	11.8    	-34.82
48:02.4     	-35.64	11.8    	-34.86
48:03.3     	-35.67	11.9    	-34.90
48:04.2     	-35.70	11.9    	-34.94
48:05.1     	-35.75	11.9    	-34.97
48:06.1     	-35.82	12.0    	-35.01
48:07.0     	-35.88	12.0    	-35.06
48:07.9     	-35.94	12.1    	-35.10
48:08.8     	-36.01	12.2    	-35.15
48:09.6     	-36.08	12.2    	-35.19
48:10.5     	-36.12	12.3    	-35.24
48:11.4     	-36.18	12.3    	-35.29
48:12.3     	-36.23	12.3    	-35.34
48:13.2     	-36.27	12.3    	-35.39
48:14.1     	-36.30	12.3    	-35.44
48:14.9     	-36.34	12.3    	-35.49
48:15.9     	-36.39	12.4    	-35.54
48:16.8     	-36.43	12.5    	-35.58
48:17.7     	-36.46	12.5    	-35.62
48:18.6     	-36.49	12.6    	-35.67
48:19.5     	-36.53	12.7    	-35.70
48:20.4     	-36.56	12.8    	-35.74
48:21.3     	-36.59	12.8    	-35.77
48:22.2     	-36.62	12.9    	-35.81
48:23.0     	-36.66	13.0    	-35.85
48:24.0     	-36.70	13.1    	-35.88
48:24.9     	-36.73	13.2    	-35.92
48:25.7     	-36.77	13.3    	-35.96
48:26.6     	-36.82	13.4    	-35.99
48:27.5     	-36.86	13.4    	-36.04
48:28.5     	-36.90	13.5    	-36.08
48:29.4     	-36.96	13.6    	-36.12
48:30.3     	-37.03	13.8    	-36.16
48:31.1     	-37.07	13.8    	-36.20
48:32.0     	-37.11	13.9    	-36.24
48:32.9     	-37.16	14.0    	-36.28
48:33.8     	-37.19	14.0    	-36.32
48:34.7     	-37.24	14.1    	-36.37
48:35.6     	-37.30	14.2    	-36.41
48:36.4     	-37.34	14.3    	-36.46
48:37.3     	-37.40	14.4    	-36.50
48:38.2     	-37.44	14.5    	-36.54
48:39.2     	-37.50	14.6    	-36.58
48:40.1     	-37.54	14.7    	-36.61
48:41.0     	-37.58	14.8    	-36.64
48:41.9     	-37.62	14.8    	-36.68
48:42.8     	-37.66	14.8    	-36.71
48:43.7     	-37.68	14.9    	-36.75
48:44.5     	-37.69	14.9    	-36.80
48:45.4     	-37.70	14.9    	-36.83
48:46.3     	-37.73	14.9    	-36.87
48:47.2     	-37.75	14.9    	-36.90
48:48.1     	-37.82	15.0    	-36.94
48:49.0     	-37.85	15.0    	-36.99
48:50.0     	-37.91	15.1    	-37.02
48:50.9     	-37.96	15.2    	-37.06
48:51.8     	-38.00	15.2    	-37.10
48:52.6     	-38.05	15.3    	-37.15
48:53.5     	-38.14	15.4    	-37.22
48:54.4     	-38.21	15.5    	-37.26
48:55.3     	-38.26	15.5    	-37.31
48:56.2     	-38.31	15.5    	-37.36
48:57.1     	-38.32	15.5    	-37.41
48:57.9     	-38.35	15.5    	-37.45
48:58.8     	-38.36	15.4    	-37.50
48:59.8     	-38.38	15.4    	-37.54
49:00.7     	-38.41	15.4    	-37.58
49:01.6     	-38.46	15.4    	-37.63
49:02.5     	-38.50	15.5    	-37.67
49:03.4     	-38.55	15.5    	-37.71
49:04.3     	-38.59	15.5    	-37.75
49:05.2     	-38.63	15.5    	-37.78
49:06.0     	-38.68	15.5    	-37.82
49:06.9     	-38.71	15.5    	-37.86
49:07.8     	-38.73	15.6    	-37.91
49:08.7     	-38.77	15.6    	-37.94
49:09.6     	-38.81	15.6    	-37.99
49:10.6     	-38.83	15.6    	-38.02
49:11.4     	-38.86	15.6    	-38.06
49:12.4     	-38.90	15.7    	-38.11
49:13.3     	-38.93	15.7    	-38.14
49:14.1     	-38.97	15.7    	-38.19
49:15.0     	-39.00	15.7    	-38.22
49:15.9     	-39.04	15.7    	-38.27
49:16.8     	-39.09	15.7    	-38.31
49:17.7     	-39.12	15.8    	-38.35
49:18.6     	-39.17	15.8    	-38.40
49:19.4     	-39.22	15.9    	-38.44
49:20.3     	-39.28	16.0    	-38.49
49:21.3     	-39.35	16.0    	-38.52
49:22.2     	-39.41	16.1    	-38.57
49:23.1     	-39.44	16.1    	-38.60
49:24.0     	-39.47	16.1    	-38.65
49:24.9     	-39.51	16.2    	-38.69
49:25.8     	-39.57	16.3    	-38.73
49:26.7     	-39.60	16.3    	-38.77
49:27.5     	-39.66	16.4    	-38.81
49:28.4     	-39.72	16.5    	-38.85
49:29.3     	-39.77	16.5    	-38.89
49:30.2     	-39.84	16.6    	-38.93
49:31.1     	-39.87	16.7    	-38.96
49:32.1     	-39.92	16.7    	-39.01
49:33.0     	-39.97	16.8    	-39.05
49:33.9     	-40.02	16.8    	-39.09
49:34.8     	-40.06	16.9    	-39.13
49:35.7     	-40.09	16.9    	-39.17
49:36.5     	-40.12	16.9    	-39.21
49:37.4     	-40.18	17.0    	-39.26
49:38.3     	-40.23	17.1    	-39.30
49:39.2     	-40.25	17.1    	-39.34
49:40.1     	-40.26	17.1    	-39.38
49:41.0     	-40.27	17.1    	-39.42
49:41.9     	-40.28	17.0    	-39.45
49:42.9     	-40.28	17.0    	-39.49
49:43.8     	-40.29	16.9    	-39.53
49:44.6     	-40.29	16.8    	-39.56
49:45.5     	-40.30	16.7    	-39.59
49:46.4     	-40.30	16.6    	-39.63
49:47.3     	-40.27	16.4    	-39.66
49:48.2     	-40.25	16.1    	-39.69
49:49.1     	-40.23	16.0    	-39.71
49:49.9     	-40.22	15.8    	-39.74
49:50.8     	-40.22	15.6    	-39.76
49:51.7     	-40.23	15.4    	-39.78
49:52.6     	-40.23	15.2    	-39.80
49:53.5     	-40.23	15.1    	-39.82
49:54.5     	-40.24	14.9    	-39.84
49:55.4     	-40.25	14.8    	-39.85
49:56.3     	-40.26	14.6    	-39.87
49:57.2     	-40.27	14.4    	-39.89
49:58.0     	-40.28	14.3    	-39.90
49:58.9     	-40.29	14.1    	-39.92
49:59.8     	-40.30	14.0    	-39.93
50:00.7     	-40.31	13.8    	-39.94
50:01.6     	-40.31	13.7    	-39.96
50:02.5     	-40.33	13.6    	-39.97
50:03.4     	-40.35	13.5    	-39.98
50:04.3     	-40.36	13.4    	-40.00
50:05.3     	-40.38	13.3    	-40.01
50:06.1     	-40.40	13.3    	-40.02
50:07.0     	-40.43	13.2    	-40.04
50:07.9     	-40.46	13.2    	-40.06
50:08.8     	-40.49	13.2    	-40.08
50:09.7     	-40.54	13.2    	-40.10
50:10.6     	-40.58	13.2    	-40.12
50:11.4     	-40.63	13.2    	-40.14
50:12.4     	-40.67	13.3    	-40.17
50:13.3     	-40.73	13.3    	-40.19
50:14.1     	-40.79	13.4    	-40.21
50:15.0     	-40.85	13.4    	-40.23
50:16.0     	-40.88	13.4    	-40.26
50:16.9     	-40.92	13.4    	-40.28
50:17.8     	-40.95	13.5    	-40.31
50:18.7     	-40.97	13.5    	-40.34
50:19.5     	-41.01	13.5    	-40.37
50:20.4     	-41.05	13.5    	-40.40
50:21.3     	-41.06	13.4    	-40.43
50:22.2     	-41.08	13.4    	-40.46
50:23.1     	-41.11	13.4    	-40.49
50:24.0     	-41.13	13.4    	-40.52
50:24.9     	-41.14	13.3    	-40.55
50:25.8     	-41.17	13.3    	-40.57
50:26.7     	-41.20	13.4    	-40.60
50:27.6     	-41.23	13.4    	-40.64
50:28.5     	-41.27	13.4    	-40.66
50:29.4     	-41.30	13.4    	-40.69
50:30.3     	-41.33	13.4    	-40.72
50:31.2     	-41.35	13.5    	-40.75
50:32.1     	-41.37	13.5    	-40.78
50:32.9     	-41.39	13.5    	-40.80
50:33.9     	-41.42	13.5    	-40.83
50:34.8     	-41.44	13.5    	-40.86
50:35.6     	-41.48	13.5    	-40.88
50:36.5     	-41.49	13.5    	-40.91
50:37.4     	-41.49	13.5    	-40.93
50:38.4     	-41.50	13.5    	-40.95
50:39.3     	-41.51	13.5    	-40.97
50:40.2     	-41.53	13.5    	-40.99
50:41.0     	-41.54	13.5    	-41.01
50:41.9     	-41.56	13.5    	-41.03
50:42.8     	-41.57	13.4    	-41.05
50:43.7     	-41.59	13.4    	-41.06
50:44.6     	-41.62	13.5    	-41.09
50:45.5     	-41.65	13.4    	-41.11
50:46.4     	-41.66	13.4    	-41.13
50:47.3     	-41.68	13.4    	-41.15
50:48.2     	-41.71	13.4    	-41.17
50:49.1     	-41.73	13.5    	-41.19
50:50.0     	-41.75	13.5    	-41.21
50:50.9     	-41.76	13.4    	-41.23
50:51.8     	-41.78	13.4    	-41.24
50:52.7     	-41.81	13.4    	-41.26
50:53.6     	-41.83	13.5    	-41.28
50:54.5     	-41.84	13.4    	-41.30
50:55.4     	-41.86	13.4    	-41.32
50:56.3     	-41.87	13.4    	-41.33
50:57.1     	-41.89	13.4    	-41.35
50:58.0     	-41.92	13.4    	-41.37
50:58.9     	-41.94	13.5    	-41.39
50:59.9     	-41.96	13.4    	-41.41
51:00.8     	-41.98	13.4    	-41.42
51:01.7     	-41.98	13.4    	-41.44
51:02.5     	-42.00	13.3    	-41.46
51:03.4     	-42.02	13.4    	-41.47
51:04.3     	-42.03	13.4    	-41.49
51:05.2     	-42.06	13.3    	-41.51
51:06.1     	-42.08	13.3    	-41.52
51:07.0     	-42.09	13.3    	-41.54
51:07.9     	-42.13	13.3    	-41.56
51:08.8     	-42.15	13.3    	-41.58
51:09.8     	-42.17	13.3    	-41.60
51:10.6     	-42.19	13.3    	-41.62
51:11.5     	-42.20	13.3    	-41.64
51:12.4     	-42.21	13.3    	-41.65
51:13.3     	-42.22	13.2    	-41.67
51:14.2     	-42.23	13.2    	-41.69
51:15.1     	-42.27	13.2    	-41.71
51:16.0     	-42.29	13.2    	-41.73
51:16.9     	-42.31	13.2    	-41.75
51:17.8     	-42.32	13.2    	-41.77
51:18.6     	-42.36	13.2    	-41.80
51:19.5     	-42.43	13.2    	-41.82
51:20.4     	-42.48	13.2    	-41.85
51:21.4     	-42.52	13.2    	-41.88
51:22.3     	-42.53	13.2    	-41.91
51:23.2     	-42.56	13.2    	-41.94
51:24.1     	-42.59	13.1    	-41.97
51:24.9     	-42.62	13.1    	-42.00
51:25.8     	-42.65	13.1    	-42.03
51:26.7     	-42.71	13.1    	-42.06
51:27.6     	-42.77	13.2    	-42.10
51:28.5     	-42.81	13.2    	-42.13
51:29.4     	-42.84	13.2    	-42.16
51:30.3     	-42.89	13.2    	-42.20
51:31.3     	-42.94	13.2    	-42.23
51:32.2     	-43.00	13.2    	-42.27
51:33.0     	-43.05	13.2    	-42.30
51:33.9     	-43.08	13.2    	-42.33
51:34.8     	-43.09	13.2    	-42.36
51:35.7     	-43.12	13.2    	-42.39
51:36.6     	-43.15	13.2    	-42.42
51:37.5     	-43.16	13.1    	-42.45
51:38.4     	-43.19	13.2    	-42.49
51:39.3     	-43.22	13.2    	-42.51
51:40.2     	-43.25	13.2    	-42.54
51:41.0     	-43.28	13.2    	-42.57
51:42.0     	-43.31	13.2    	-42.60
51:42.9     	-43.35	13.2    	-42.64
51:43.8     	-43.39	13.2    	-42.67
51:44.7     	-43.44	13.3    	-42.70
51:45.6     	-43.48	13.3    	-42.73
51:46.4     	-43.51	13.3    	-42.77
51:47.3     	-43.55	13.3    	-42.80
51:48.3     	-43.58	13.3    	-42.83
51:49.1     	-43.63	13.3    	-42.87
51:50.0     	-43.65	13.3    	-42.90
51:50.9     	-43.69	13.3    	-42.94
51:51.8     	-43.72	13.3    	-42.98
51:52.7     	-43.76	13.4    	-43.01
51:53.7     	-43.81	13.4    	-43.05
51:54.5     	-43.85	13.4    	-43.09
51:55.4     	-43.90	13.5    	-43.12
51:56.3     	-43.95	13.5    	-43.16
51:57.2     	-44.01	13.5    	-43.20
51:58.1     	-44.07	13.6    	-43.24
51:59.0     	-44.14	13.7    	-43.28
51:59.8     	-44.24	13.9    	-43.32
52:00.8     	-44.33	14.0    	-43.36
52:01.7     	-44.41	14.0    	-43.39
52:02.5     	-44.47	14.1    	-43.42
52:03.5     	-44.53	14.2    	-43.45
52:04.4     	-44.58	14.2    	-43.49
52:05.3     	-44.62	14.2    	-43.53
52:06.2     	-44.66	14.2    	-43.57
52:07.1     	-44.72	14.3    	-43.62
52:07.9     	-44.79	14.3    	-43.67
52:08.8     	-44.86	14.4    	-43.72
52:09.7     	-44.91	14.5    	-43.78
52:10.6     	-44.97	14.5    	-43.82
52:11.5     	-45.01	14.5    	-43.86
52:12.4     	-45.05	14.5    	-43.91
52:13.3     	-45.08	14.5    	-43.96
52:14.3     	-45.11	14.5    	-44.01
52:15.2     	-45.17	14.6    	-44.05
52:16.0     	-45.21	14.7    	-44.10
52:16.9     	-45.27	14.7    	-44.14
52:17.8     	-45.32	14.7    	-44.19
52:18.7     	-45.36	14.7    	-44.24
52:19.6     	-45.38	14.7    	-44.30
52:20.5     	-45.40	14.7    	-44.35
52:21.3     	-45.46	14.8    	-44.39
52:22.2     	-45.52	14.8    	-44.44
52:23.1     	-45.54	14.8    	-44.49
52:24.1     	-45.55	14.8    	-44.54
52:25.0     	-45.57	14.8    	-44.59
52:25.9     	-45.59	14.8    	-44.64
52:26.8     	-45.63	14.8    	-44.69
52:27.7     	-45.66	14.8    	-44.74
52:28.6     	-45.69	14.8    	-44.78
52:29.4     	-45.71	14.8    	-44.83
52:30.3     	-45.74	14.8    	-44.87
52:31.2     	-45.75	14.8    	-44.91
52:32.1     	-45.76	14.8    	-44.95
52:33.0     	-45.76	14.8    	-44.98
52:33.9     	-45.76	14.8    	-45.02
52:34.9     	-45.75	14.7    	-45.05
52:35.8     	-45.75	14.7    	-45.07
52:36.7     	-45.77	14.7    	-45.10
52:37.5     	-45.77	14.7    	-45.13
52:38.4     	-45.79	14.7    	-45.16
52:39.3     	-45.79	14.6    	-45.18
52:40.2     	-45.80	14.6    	-45.20
52:41.1     	-45.80	14.6    	-45.23
52:42.0     	-45.81	14.5    	-45.25
52:42.8     	-45.83	14.6    	-45.27
52:43.8     	-45.86	14.6    	-45.29
52:44.6     	-45.86	14.6    	-45.31
52:45.6     	-45.87	14.6    	-45.33
52:46.5     	-45.87	14.5    	-45.34
52:47.4     	-45.89	14.5    	-45.36
52:48.3     	-45.92	14.5    	-45.38
52:49.2     	-45.95	14.6    	-45.39
52:50.1     	-45.99	14.6    	-45.41
52:50.9     	-46.01	14.6    	-45.43
52:51.8     	-46.02	14.6    	-45.45
52:52.7     	-46.02	14.6    	-45.47
52:53.6     	-46.04	14.6    	-45.49
52:54.5     	-46.08	14.6    	-45.51
52:55.4     	-46.09	14.5    	-45.53
52:56.4     	-46.10	14.5    	-45.54
52:57.3     	-46.09	14.5    	-45.56
52:58.2     	-46.10	14.4    	-45.58
52:59.3     	-46.12	14.4    	-45.59
52:59.9     	-46.12	14.3    	-45.61
53:00.8     	-46.11	14.3    	-45.63
53:01.7     	-46.11	14.2    	-45.64
53:02.6     	-46.11	14.2    	-45.66
53:03.5     	-46.12	14.2    	-45.67
53:04.3     	-46.14	14.2    	-45.68
53:05.2     	-46.17	14.2    	-45.69
53:06.2     	-46.20	14.2    	-45.70
53:07.1     	-46.23	14.2    	-45.71
53:08.0     	-46.25	14.2    	-45.72
53:08.9     	-46.25	14.1    	-45.74
53:09.8     	-46.25	14.1    	-45.75
53:10.7     	-46.25	14.1    	-45.76
53:11.6     	-46.26	14.0    	-45.77
53:12.4     	-46.27	14.0    	-45.78
53:13.3     	-46.32	14.1    	-45.80
53:14.2     	-46.36	14.1    	-45.81
53:15.1     	-46.39	14.1    	-45.83
53:16.0     	-46.42	14.1    	-45.85
53:17.0     	-46.45	14.1    	-45.86
53:17.9     	-46.46	14.0    	-45.88
53:18.8     	-46.50	14.0    	-45.90
53:19.7     	-46.52	14.0    	-45.92
53:20.6     	-46.56	14.0    	-45.93
53:21.4     	-46.58	14.0    	-45.95
53:22.3     	-46.60	14.0    	-45.97
53:23.2     	-46.63	14.0    	-45.99
53:24.1     	-46.65	14.0    	-46.01
53:25.0     	-46.73	14.0    	-46.03
53:25.9     	-46.77	14.1    	-46.06
53:26.7     	-46.83	14.1    	-46.09
53:27.8     	-46.87	14.1    	-46.11
53:28.7     	-46.91	14.1    	-46.14
53:29.5     	-46.94	14.1    	-46.17
53:30.4     	-46.97	14.0    	-46.20
53:31.3     	-47.00	14.0    	-46.23
53:32.2     	-47.03	14.0    	-46.26
53:33.1     	-47.12	14.1    	-46.28
53:34.0     	-47.18	14.1    	-46.32
53:34.8     	-47.22	14.1    	-46.36
53:35.7     	-47.25	14.1    	-46.39
53:36.6     	-47.29	14.0    	-46.43
53:37.5     	-47.33	14.0    	-46.46
53:38.5     	-47.35	14.0    	-46.49
53:39.4     	-47.37	13.9    	-46.52
53:40.3     	-47.39	13.9    	-46.54
53:41.2     	-47.41	13.9    	-46.57
53:42.1     	-47.44	13.9    	-46.61
53:42.9     	-47.45	13.8    	-46.63
53:44.0     	-47.45	13.8    	-46.66
53:44.7     	-47.49	13.8    	-46.68
53:45.6     	-47.48	13.7    	-46.71
53:46.5     	-47.47	13.6    	-46.74
53:47.4     	-47.47	13.5    	-46.76
53:48.2     	-47.47	13.5    	-46.79
53:49.2     	-47.47	13.5    	-46.82
53:50.1     	-47.47	13.4    	-46.84
53:51.0     	-47.47	13.3    	-46.86
53:51.9     	-47.48	13.3    	-46.88
53:52.8     	-47.50	13.3    	-46.91
53:53.7     	-47.52	13.2    	-46.93
53:54.6     	-47.53	13.2    	-46.95
53:55.5     	-47.54	13.1    	-46.97
53:56.3     	-47.56	13.1    	-47.00
53:57.2     	-47.59	13.1    	-47.02
53:58.1     	-47.62	13.1    	-47.04
53:59.1     	-47.64	13.1    	-47.06
54:00.0     	-47.65	13.1    	-47.08
54:00.9     	-47.65	13.0    	-47.10
54:01.8     	-47.66	13.0    	-47.12
54:02.6     	-47.67	12.9    	-47.14
54:03.6     	-47.69	12.9    	-47.16
54:04.4     	-47.72	12.9    	-47.18
54:05.3     	-47.76	13.0    	-47.19
54:06.2     	-47.80	12.9    	-47.21
54:07.1     	-47.82	12.9    	-47.23
54:08.0     	-47.85	12.9    	-47.24
54:08.9     	-47.87	12.9    	-47.26
54:09.8     	-47.90	12.9    	-47.27
54:10.7     	-47.93	12.9    	-47.29
54:11.6     	-47.96	12.9    	-47.31
54:12.5     	-48.00	12.9    	-47.32
54:13.4     	-48.03	12.9    	-47.34
54:14.3     	-48.07	13.0    	-47.36
54:15.2     	-48.12	12.9    	-47.38
54:16.1     	-48.13	12.9    	-47.40
54:17.0     	-48.17	12.9    	-47.42
54:17.8     	-48.22	13.0    	-47.44
54:18.7     	-48.26	13.0    	-47.46
54:19.6     	-48.28	13.0    	-47.48
54:20.6     	-48.30	12.9    	-47.50
54:21.5     	-48.32	12.9    	-47.53
54:22.4     	-48.34	12.9    	-47.55
54:23.2     	-48.36	12.8    	-47.58
54:24.1     	-48.40	12.8    	-47.61
54:25.1     	-48.42	12.8    	-47.63
54:25.9     	-48.43	12.8    	-47.66
54:26.8     	-48.49	12.8    	-47.68
54:27.7     	-48.56	12.8    	-47.71
54:28.6     	-48.61	12.8    	-47.74
54:29.5     	-48.66	12.8    	-47.77
54:30.4     	-48.68	12.8    	-47.80
54:31.3     	-48.70	12.8    	-47.82
54:32.2     	-48.72	12.8    	-47.86
54:33.1     	-48.75	12.7    	-47.89
54:34.0     	-48.77	12.7    	-47.92
54:34.9     	-48.81	12.7    	-47.96
54:35.8     	-48.84	12.7    	-47.99
54:36.7     	-48.88	12.7    	-48.02
54:37.6     	-48.95	12.7    	-48.06
54:38.5     	-49.04	12.8    	-48.09
54:39.3     	-49.09	12.8    	-48.13
54:40.2     	-49.14	12.8    	-48.16
54:41.2     	-49.15	12.7    	-48.20
54:42.1     	-49.15	12.6    	-48.23
54:43.0     	-49.15	12.6    	-48.27
54:43.9     	-49.15	12.5    	-48.30
54:44.7     	-49.16	12.4    	-48.33
54:45.6     	-49.17	12.4    	-48.36
54:46.6     	-49.17	12.3    	-48.39
54:47.4     	-49.18	12.2    	-48.42
54:48.3     	-49.19	12.2    	-48.44
54:49.2     	-49.21	12.2    	-48.47
54:50.1     	-49.23	12.1    	-48.49
54:51.0     	-49.24	12.1    	-48.52
54:52.0     	-49.24	12.0    	-48.55
54:52.8     	-49.27	12.0    	-48.57
54:53.7     	-49.29	12.0    	-48.59
54:54.6     	-49.30	11.9    	-48.61
54:55.5     	-49.33	12.0    	-48.63
54:56.4     	-49.37	11.9    	-48.65
54:57.3     	-49.40	11.9    	-48.66
54:58.2     	-49.43	11.9    	-48.68
54:59.1     	-49.45	11.9    	-48.70
55:00.0     	-49.46	11.9    	-48.72
55:00.8     	-49.45	11.8    	-48.74
55:01.7     	-49.44	11.7    	-48.75
55:02.7     	-49.46	11.7    	-48.77
55:03.6     	-49.47	11.7    	-48.79
55:04.5     	-49.52	11.7    	-48.81
55:05.4     	-49.56	11.7    	-48.82
55:06.3     	-49.60	11.7    	-48.84
55:07.1     	-49.64	11.7    	-48.86
55:08.0     	-49.67	11.8    	-48.88
55:08.9     	-49.72	11.7    	-48.91
55:09.8     	-49.74	11.7    	-48.93
55:10.7     	-49.78	11.7    	-48.95
55:11.7     	-49.79	11.7    	-48.98
55:12.6     	-49.79	11.6    	-49.00
55:13.5     	-49.80	11.6    	-49.03
55:14.4     	-49.82	11.6    	-49.05
55:15.2     	-49.84	11.5    	-49.07
55:16.1     	-49.89	11.5    	-49.09
55:17.0     	-49.91	11.5    	-49.11
55:17.9     	-49.95	11.6    	-49.14
55:18.8     	-50.00	11.6    	-49.17
55:19.7     	-50.03	11.5    	-49.19
55:20.5     	-50.07	11.5    	-49.21
55:21.4     	-50.08	11.5    	-49.24
55:22.5     	-50.09	11.5    	-49.26
55:23.3     	-50.10	11.4    	-49.29
55:24.2     	-50.10	11.4    	-49.31
55:25.1     	-50.11	11.3    	-49.33
55:26.0     	-50.12	11.3    	-49.36
55:26.9     	-50.13	11.3    	-49.38
55:27.8     	-50.15	11.2    	-49.41
55:28.6     	-50.16	11.2    	-49.43
55:29.5     	-50.17	11.1    	-49.45
55:30.4     	-50.17	11.1    	-49.47
55:31.3     	-50.18	11.1    	-49.50
55:32.2     	-50.19	11.0    	-49.52
55:33.2     	-50.22	11.0    	-49.53
55:34.0     	-50.26	11.0    	-49.55
55:34.9     	-50.27	11.0    	-49.57
55:35.8     	-50.30	11.0    	-49.59
55:36.7     	-50.33	11.0    	-49.61
55:37.6     	-50.35	11.0    	-49.63
55:38.5     	-50.39	11.0    	-49.64
55:39.4     	-50.41	10.9    	-49.66
55:40.3     	-50.42	10.9    	-49.68
55:41.2     	-50.46	10.9    	-49.70
55:42.0     	-50.49	10.9    	-49.73
55:42.9     	-50.53	10.9    	-49.75
55:43.9     	-50.57	10.9    	-49.77
55:44.8     	-50.57	10.9    	-49.79
55:45.7     	-50.60	10.9    	-49.80
55:46.6     	-50.61	10.8    	-49.83
55:47.5     	-50.61	10.8    	-49.85
55:48.4     	-50.63	10.8    	-49.87
55:49.3     	-50.64	10.8    	-49.89
55:50.1     	-50.66	10.8    	-49.91
55:51.0     	-50.67	10.8    	-49.94
55:51.9     	-50.70	10.8    	-49.96
55:52.8     	-50.73	10.8    	-49.98
55:53.7     	-50.78	10.9    	-50.01
55:54.6     	-50.81	10.9    	-50.03
55:55.6     	-50.88	11.0    	-50.05
55:56.5     	-50.92	11.0    	-50.07
55:57.4     	-50.99	11.1    	-50.10
55:58.2     	-51.05	11.2    	-50.13
55:59.1     	-51.08	11.2    	-50.16
56:00.0     	-51.12	11.2    	-50.18
56:00.9     	-51.13	11.2    	-50.21
56:01.8     	-51.14	11.2    	-50.24
56:02.7     	-51.18	11.3    	-50.26
56:03.5     	-51.20	11.3    	-50.29
56:04.5     	-51.20	11.3    	-50.32
56:05.3     	-51.22	11.3    	-50.35
56:06.3     	-51.26	11.3    	-50.37
56:07.2     	-51.34	11.4    	-50.40
56:08.1     	-51.37	11.5    	-50.43
56:09.0     	-51.43	11.5    	-50.46
56:09.9     	-51.49	11.6    	-50.48
56:10.8     	-51.53	11.6    	-50.51
